Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
2,0,7,0,8368,155,51,32,4,1,1,45,340.575,0
0,0,8,1,2288,29,9,11,3,1,1,30,128.68,0
0,0,3,0,3825,24,193,2,2,1,1,25,1041.705,0
0,0,3,0,0,0,0,0,2,1,1,25,0.0,1
5,0,39,0,4245,73,9,20,2,1,1,25,234.81,0
0,0,40,0,193,7,11,7,2,1,2,25,58.5,0
7,0,38,0,2328,62,363,27,2,1,1,25,1741.05,0
7,0,39,0,4073,68,5,38,1,1,1,15,255.255,0
0,0,39,0,2268,60,6,36,1,1,1,15,161.04,0
8,0,39,0,3650,84,36,31,2,1,1,25,330.03,0
1,0,39,0,2235,41,289,21,3,1,1,30,1247.04,0
10,0,38,1,8990,123,148,46,3,1,1,30,956.52,0
4,0,39,0,13648,171,4,47,3,1,1,30,568.76,0
4,0,39,0,4390,85,6,28,3,1,1,30,203.0,0
3,0,39,0,5793,97,11,15,2,1,1,25,314.55,0
6,0,39,0,2113,56,12,20,3,1,2,30,134.76,0
22,0,39,2,15015,227,58,35,3,1,1,30,841.68,0
1,0,39,0,2970,29,487,11,3,1,1,30,2067.96,0
6,0,38,0,15360,184,154,33,2,1,1,25,1392.48,0
0,0,38,0,6375,88,190,29,3,1,1,30,1018.52,0
0,0,38,0,750,16,4,14,2,1,2,25,52.47,0
0,0,39,0,585,16,17,11,2,1,2,25,103.545,0
0,0,38,0,0,0,4,0,2,1,2,25,18.0,1
0,0,38,0,7383,129,388,46,2,1,1,25,2084.04,0
4,0,38,0,11340,156,15,50,3,1,1,30,519.84,0
5,0,38,0,6593,77,112,40,2,1,1,25,804.15,0
20,1,34,0,830,49,20,20,2,1,2,25,129.555,1
18,0,37,7,10310,95,5,45,4,2,1,45,272.625,0
10,0,37,0,5693,100,30,27,2,1,1,25,395.685,1
0,0,35,0,2715,24,4,17,3,1,1,30,125.56,0
6,1,36,0,2865,43,13,19,2,1,2,25,189.36,1
6,1,37,0,2143,46,38,34,3,1,2,30,239.56,1
0,0,37,0,8,4,4,5,3,1,2,30,16.48,1
0,0,37,0,1543,27,4,9,3,1,1,30,78.8,0
0,0,34,0,6660,99,18,25,4,1,1,45,213.975,0
0,1,37,0,503,9,13,7,4,1,2,45,45.3,1
0,0,37,0,213,6,8,5,5,1,1,55,15.285,0
22,0,32,2,15950,240,4,83,2,1,1,25,746.55,0
3,0,35,2,6840,118,275,36,2,2,1,25,1550.61,0
0,0,37,0,3593,84,6,31,2,1,1,25,192.465,0
0,0,36,0,1540,46,42,23,3,1,2,30,231.44,0
3,0,37,0,2655,55,179,26,2,1,1,25,927.45,0
1,0,28,0,1190,38,197,14,2,2,1,25,941.76,0
1,0,27,0,1443,41,34,71,4,1,1,45,122.1,0
8,0,28,0,575,27,14,10,2,1,2,25,90.09,0
0,0,27,0,700,12,25,6,4,1,2,45,80.3,0
7,0,26,0,1100,34,23,16,2,1,1,25,154.53,0
0,0,26,0,3100,63,12,26,3,1,1,30,174.52,0
0,0,19,0,1570,28,32,17,2,1,1,25,215.91,0
13,0,18,0,6268,143,89,45,1,2,1,15,842.105,0
9,0,16,0,8808,173,77,43,4,1,1,45,417.025,0
5,0,17,2,2728,47,35,22,3,1,1,30,251.0,0
0,0,10,0,4265,42,219,13,3,1,1,30,1048.28,0
0,1,10,0,1363,21,4,10,2,1,1,25,80.28,1
1,0,33,0,3885,57,0,10,2,1,1,25,177.39,0
0,0,34,0,0,0,0,0,2,1,2,25,0.0,0
3,0,32,0,1968,46,341,17,2,1,1,25,1625.13,0
3,0,33,0,3713,52,0,28,1,1,1,15,207.075,0
0,0,33,0,1908,44,0,26,1,1,1,15,107.36,0
4,0,33,0,3290,68,14,21,2,1,1,25,214.11,0
0,0,33,0,1875,25,267,11,3,1,1,30,1144.0,0
6,0,32,1,8630,107,126,36,3,1,1,30,853.48,0
0,0,33,0,13288,155,0,37,3,1,1,30,537.72,0
0,0,33,0,4030,69,0,18,3,1,1,30,163.96,0
0,0,33,0,5433,81,0,5,2,1,1,25,248.13,0
2,0,33,0,1753,40,0,10,3,1,2,30,71.72,0
18,0,33,2,14655,211,36,25,3,1,1,30,738.64,0
0,0,33,0,2610,13,465,1,3,1,1,30,1964.92,0
2,0,32,0,15000,168,132,23,2,1,1,25,1276.56,0
0,0,32,0,6015,72,168,19,3,1,1,30,915.48,0
0,0,32,0,0,0,0,0,2,1,2,25,0.0,0
0,0,33,0,0,0,0,0,2,1,2,25,0.0,0
0,0,32,0,0,0,0,0,2,1,2,25,0.0,1
0,0,32,0,7023,113,366,36,2,1,1,25,1968.12,0
0,0,32,0,10980,140,0,40,3,1,1,30,444.8,0
1,0,32,0,6233,61,90,30,2,1,1,25,688.23,0
16,0,28,0,470,33,0,10,2,1,2,25,22.635,1
14,0,31,7,9950,79,0,35,4,1,1,45,250.725,0
6,1,31,0,5333,84,8,17,2,1,1,25,279.765,1
0,0,29,0,2355,8,0,7,3,1,1,30,94.52,0
2,1,30,0,2505,27,0,9,2,1,2,25,113.94,1
2,0,31,0,1783,30,16,24,3,1,2,30,136.52,1
0,0,31,0,0,0,0,0,3,1,2,30,0.0,1
0,0,31,0,0,0,0,0,3,1,1,30,0.0,0
0,0,28,0,6300,83,0,15,4,1,1,45,159.575,0
0,0,31,0,0,0,0,0,4,1,2,45,0.0,1
0,0,31,0,0,0,0,0,5,1,1,55,0.0,0
18,0,26,2,15590,224,0,73,2,1,1,25,711.63,0
0,0,29,2,6480,102,253,26,2,2,1,25,1434.69,0
0,0,31,0,3233,68,0,21,2,1,1,25,148.545,0
0,0,30,0,1180,30,20,13,3,1,2,30,128.4,0
0,0,31,0,2295,39,157,16,2,1,1,25,811.53,0
0,0,22,0,830,22,175,4,2,2,1,25,825.84,0
0,0,21,0,1083,25,12,61,4,1,1,45,57.7,0
4,0,22,0,215,11,0,3,2,1,2,25,10.17,0
0,0,21,0,0,0,3,0,4,1,2,45,7.5,0
3,0,20,0,740,18,1,6,2,1,1,25,38.61,0
0,0,20,0,2740,47,0,16,3,1,1,30,111.48,0
0,0,13,0,1210,12,10,7,2,1,1,25,99.99,0
9,0,12,0,5908,127,67,35,1,2,1,15,700.425,0
5,0,10,0,8448,157,55,33,4,1,1,45,352.625,0
1,0,11,2,2368,31,13,12,3,1,1,30,147.96,0
0,0,4,0,3905,26,197,3,3,1,1,30,945.24,0
0,0,4,0,1003,5,0,4,2,1,1,25,45.36,1
7,0,36,1,4665,75,19,30,2,1,1,25,298.8,0
0,0,37,0,613,9,21,17,2,1,2,25,122.49,0
9,0,35,1,2748,64,373,37,2,1,1,25,1805.04,0
9,0,36,1,4493,70,15,48,1,1,1,15,333.465,0
2,0,36,1,2688,62,16,46,1,1,1,15,239.25,0
10,0,36,2,4070,86,46,41,3,1,1,30,350.24,0
3,0,36,1,2655,43,299,31,3,1,1,30,1303.92,0
12,0,35,3,9410,125,158,56,3,1,1,30,1013.4,0
6,0,36,1,14068,173,14,57,3,1,1,30,625.64,0
6,0,36,2,4810,87,16,38,3,1,1,30,259.88,0
5,0,36,1,6213,99,21,25,2,1,1,25,378.54,0
8,0,36,0,2533,58,22,30,3,1,2,30,191.64,0
24,0,36,4,15435,229,68,45,3,2,1,30,898.56,0
3,0,36,2,3390,31,497,21,3,1,1,30,2124.84,0
8,0,35,1,15780,186,164,43,2,1,1,25,1456.47,0
2,0,35,2,6795,90,200,39,3,1,1,30,1075.4,0
0,0,35,0,1170,18,14,24,2,1,2,25,116.46,0
1,0,36,0,1005,18,27,21,2,1,2,25,167.535,0
0,1,35,0,295,4,14,13,2,1,2,25,76.455,1
2,0,35,1,7803,131,398,56,2,1,1,25,2148.03,0
6,0,35,2,11760,158,25,60,3,1,1,30,576.72,0
7,0,35,2,7013,79,122,50,2,1,1,25,868.14,0
22,0,31,0,1250,51,30,30,2,1,2,25,193.545,1
20,0,34,9,10730,97,15,55,4,1,1,45,308.175,0
12,0,34,2,6113,102,40,37,2,1,1,25,459.675,0
0,0,32,1,3135,26,14,27,3,1,1,30,182.44,0
8,0,33,0,3285,45,23,29,2,1,2,25,253.35,1
8,1,34,0,2563,48,48,44,3,1,2,30,296.44,1
0,0,34,0,428,6,14,15,3,1,2,30,73.36,1
0,0,34,1,1963,29,14,19,3,1,1,30,135.68,0
2,0,31,2,7080,101,28,35,4,1,1,45,249.525,0
0,0,34,0,923,11,23,17,4,1,2,45,80.85,1
0,0,34,2,633,8,18,15,5,1,1,55,36.615,0
24,0,29,4,16370,242,14,93,2,1,1,25,810.54,0
5,0,32,4,7260,120,285,46,2,2,1,25,1614.6,0
1,0,34,1,4013,86,16,41,2,1,1,25,256.455,0
2,1,33,0,1960,48,52,33,3,1,2,30,288.32,1
5,0,34,1,3075,57,189,36,2,1,1,25,991.44,0
3,0,25,2,1610,40,207,24,2,2,1,25,1005.75,0
3,0,24,1,1863,43,44,81,4,1,1,45,157.65,0
10,0,25,0,995,29,24,20,2,1,2,25,154.08,0
0,0,24,0,1120,14,35,16,4,1,2,45,115.85,0
9,0,23,1,1520,36,33,26,2,1,1,25,218.52,0
1,0,23,1,3520,65,22,36,3,1,1,30,231.4,0
1,0,16,1,1990,30,42,27,2,1,1,25,279.9,0
15,0,15,2,6688,145,99,55,1,2,1,15,920.315,0
11,0,13,1,9228,175,87,53,4,1,1,45,452.575,0
7,0,14,4,3148,49,45,32,3,1,1,30,307.88,0
1,0,7,2,4685,44,229,23,3,1,1,30,1105.16,0
2,1,7,2,1783,23,14,20,3,1,1,30,128.24,1
0,0,36,0,3465,55,0,10,2,1,1,25,158.4,0
0,0,37,0,0,0,0,0,2,1,2,25,0.0,0
1,0,35,0,1548,44,331,7,2,1,1,25,1561.14,0
1,0,36,0,3293,50,0,18,1,1,1,15,183.865,0
0,0,36,0,1488,42,0,16,1,1,1,15,84.15,0
2,0,36,0,2870,66,4,11,2,1,1,25,150.12,0
0,0,36,0,1455,23,257,1,3,1,1,30,1087.12,0
4,0,35,0,8210,105,116,26,3,1,1,30,796.6,0
0,0,36,0,12868,153,0,27,3,1,1,30,520.84,0
0,0,36,0,3610,67,0,8,3,1,1,30,147.08,0
0,0,36,0,5013,79,0,13,2,1,1,25,229.14,0
0,0,36,0,1333,38,0,4,3,1,2,30,54.84,0
16,0,36,0,14235,209,26,15,3,1,1,30,681.76,0
0,0,36,0,2190,11,455,5,3,1,1,30,1908.04,0
0,0,35,0,14580,166,122,13,2,1,1,25,1212.57,0
0,0,35,0,5595,70,158,9,3,1,1,30,858.6,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,0
0,0,36,0,0,0,0,0,2,1,2,25,0.0,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,35,0,6603,111,356,26,2,1,1,25,1904.13,0
0,0,35,0,10560,138,0,30,3,1,1,30,427.92,0
0,0,35,0,5813,59,80,20,2,1,1,25,624.24,0
7,0,31,0,50,2,0,1,2,1,2,25,2.34,1
12,0,34,5,9530,77,0,25,4,1,1,45,240.175,0
4,0,34,0,4913,82,0,7,2,1,1,25,224.775,1
0,0,32,0,1935,6,0,2,3,1,1,30,77.64,0
0,0,33,0,2085,25,0,9,2,1,2,25,94.95,1
0,1,34,0,1363,28,6,14,3,1,2,30,79.64,1
0,0,34,0,0,0,0,0,2,1,2,25,0.0,1
0,0,34,0,0,0,0,0,3,1,1,30,0.0,0
0,0,31,0,5880,81,0,5,4,1,1,45,149.025,0
0,1,34,0,0,0,0,0,4,1,2,45,0.0,1
0,0,34,0,0,0,0,0,4,1,1,45,0.0,0
16,0,29,0,15170,222,0,63,2,1,1,25,692.64,0
0,0,32,0,6060,100,243,16,2,2,1,25,1370.7,0
0,0,34,0,2813,66,0,11,2,1,1,25,129.555,0
0,0,33,0,760,28,10,3,3,1,2,30,71.52,0
0,0,34,0,1875,37,147,6,2,1,1,25,747.54,0
0,0,25,0,1903,20,165,8,2,2,1,25,829.035,0
0,0,24,0,663,23,2,51,4,1,1,45,22.15,0
0,0,25,0,0,0,0,0,2,1,2,25,0.0,0
0,0,24,0,0,0,0,0,4,1,2,45,0.0,0
0,0,23,0,0,0,0,0,2,1,1,25,0.0,0
0,0,23,0,2320,45,0,6,3,1,1,30,94.6,0
0,0,16,0,0,0,0,0,2,1,1,25,0.0,0
7,0,15,0,5488,125,57,25,1,2,1,15,622.215,0
3,0,13,0,8028,155,45,23,4,1,1,45,317.075,0
0,0,14,0,1948,29,3,2,3,1,1,30,91.08,0
0,0,7,0,3485,24,187,21,3,1,1,30,888.36,0
0,0,7,0,0,0,0,0,2,1,1,25,0.0,1
3,0,37,0,4180,71,30,19,3,1,1,30,290.04,0
0,0,38,0,128,5,32,6,3,1,2,30,133.32,0
5,0,36,0,2263,60,384,26,3,1,1,30,1628.92,0
5,0,37,0,4008,66,26,37,1,1,1,15,367.07,0
0,0,37,0,2203,58,27,35,2,1,1,25,223.245,0
6,0,37,1,3585,82,57,30,3,1,1,30,374.68,0
0,0,37,0,2170,39,310,20,3,1,1,30,1328.36,0
8,0,36,2,8925,121,169,45,3,1,1,30,1037.84,0
2,0,37,0,13583,169,25,46,3,1,1,30,650.08,0
2,0,37,1,4325,83,27,27,3,1,1,30,284.32,0
1,0,37,0,5728,95,32,14,3,1,1,30,360.92,0
4,0,37,0,2048,54,33,19,3,1,2,30,216.08,0
20,0,37,3,14950,225,79,34,3,1,1,30,923.0,0
0,0,37,1,2905,27,508,10,3,1,1,30,2149.28,0
4,0,36,0,15295,182,175,32,2,1,1,25,1483.965,0
0,0,36,1,6310,86,211,28,3,1,1,30,1099.84,0
0,0,36,0,685,14,25,13,2,1,2,25,143.955,0
0,0,37,0,520,14,38,10,3,1,2,30,173.36,0
0,0,36,0,0,0,25,0,2,1,2,25,112.5,1
0,0,36,0,7318,127,409,45,3,1,1,30,1933.8,0
2,0,36,1,11275,154,36,49,4,1,1,45,375.725,0
3,0,36,1,6528,75,133,39,2,1,1,25,895.635,0
18,0,32,0,765,47,41,19,3,1,2,30,196.48,1
16,0,35,8,10245,93,26,44,5,2,1,55,194.07,0
8,1,35,1,5628,98,51,26,2,1,1,25,487.17,1
0,0,33,0,2650,22,25,16,3,1,1,30,206.88,0
4,1,34,0,2800,41,34,18,3,1,2,30,249.64,1
4,0,35,0,2078,44,59,33,3,1,2,30,320.88,1
0,0,35,0,0,0,25,0,3,1,2,30,100.0,1
0,0,35,0,1478,25,25,8,4,1,1,45,100.075,0
0,0,32,1,6595,97,39,24,5,1,1,55,158.88,0
0,0,35,0,438,7,34,6,4,1,2,45,96.125,1
0,0,35,1,148,4,29,4,5,1,1,55,45.78,0
20,0,30,3,15885,238,25,82,2,1,1,25,838.035,0
1,0,33,3,6775,116,296,35,2,2,1,25,1642.095,0
0,0,35,0,3528,82,27,30,3,1,1,30,252.4,0
0,0,34,0,1475,44,63,22,3,1,2,30,312.76,0
1,0,35,0,2590,53,200,25,2,1,1,25,1018.935,0
0,0,26,1,1125,36,218,13,2,2,1,25,1033.245,0
0,0,25,0,1378,39,55,70,4,1,1,45,172.925,0
6,0,26,0,510,25,35,9,3,1,2,30,161.4,0
0,0,25,0,635,10,46,5,4,1,2,45,131.125,0
5,0,24,0,1035,32,44,15,2,1,1,25,246.015,0
0,0,24,0,3035,61,33,25,3,1,1,30,255.84,0
0,0,17,0,1505,26,53,16,2,1,1,25,307.395,0
11,0,16,1,6203,141,110,44,2,2,1,25,780.48,0
7,0,14,0,8743,171,98,42,5,1,1,55,280.71,0
3,0,15,3,2663,45,56,21,3,1,1,30,332.32,0
0,0,8,1,4200,40,240,12,3,1,1,30,1129.6,0
0,1,8,1,1298,19,25,9,3,1,1,30,152.68,1
3,0,35,0,3950,59,0,11,2,1,1,25,180.405,0
0,0,36,0,0,0,0,0,2,1,2,25,0.0,0
5,0,34,0,2033,48,320,18,2,1,1,25,1533.645,0
5,0,35,0,3778,54,0,29,1,1,1,15,210.76,0
0,0,35,0,1973,46,0,27,1,1,1,15,111.045,0
6,0,35,0,3355,70,0,22,2,1,1,25,154.125,0
0,0,35,0,1940,27,246,12,3,1,1,30,1062.68,0
8,0,34,0,8695,109,105,37,3,1,1,30,772.16,0
2,0,35,0,13353,157,0,38,3,1,1,30,540.4,0
2,0,35,0,4095,71,0,19,3,1,1,30,166.64,0
1,0,35,0,5498,83,0,6,2,1,1,25,251.145,0
4,0,35,0,1818,42,0,11,3,1,2,30,74.4,0
20,0,35,1,14720,213,15,26,2,1,1,25,739.485,0
0,0,35,0,2675,15,444,2,3,1,1,30,1883.6,0
4,0,34,0,15065,170,111,24,2,1,1,25,1185.075,0
0,0,34,0,6080,74,147,20,3,1,1,30,834.16,0
0,0,34,0,455,2,0,5,2,1,2,25,20.565,0
0,0,35,0,290,2,0,2,2,1,2,25,13.14,0
0,0,34,0,0,0,0,0,2,1,2,25,0.0,1
0,0,34,0,7088,115,345,37,2,1,1,25,1876.635,0
2,0,34,0,11045,142,0,41,3,1,1,30,447.48,0
3,0,34,0,6298,63,69,31,2,1,1,25,596.745,0
18,0,30,0,535,35,0,11,2,1,2,25,25.65,1
16,0,33,6,10015,81,0,36,4,1,1,45,252.4,0
8,0,33,0,5398,86,0,18,2,1,1,25,246.78,1
0,0,31,0,2420,10,0,8,3,1,1,30,97.2,0
4,1,32,0,2570,29,0,10,2,1,2,25,116.955,1
4,0,33,0,1848,32,0,25,3,1,2,30,75.2,1
0,0,33,0,0,0,0,0,2,1,2,25,0.0,1
0,0,33,0,1248,13,0,3,3,1,1,30,50.44,0
0,0,30,0,6365,85,0,16,4,1,1,45,161.25,0
0,0,33,0,0,0,0,0,3,1,2,30,0.0,1
0,0,33,0,0,0,0,0,4,1,1,45,0.0,0
20,0,28,1,15655,226,0,74,2,1,1,25,714.645,0
1,0,31,1,6545,104,232,27,2,2,1,25,1343.205,0
0,0,33,0,3298,70,0,22,2,1,1,25,151.56,0
0,0,32,0,1245,32,0,14,3,1,2,30,51.08,0
1,0,33,0,2360,41,136,17,2,1,1,25,720.045,0
0,0,24,0,895,24,154,5,2,2,1,25,734.355,0
0,0,23,0,1148,27,0,62,4,1,1,45,29.375,0
6,0,24,0,280,13,0,1,2,1,2,25,13.185,0
0,0,23,0,0,0,0,0,4,1,2,45,0.0,0
5,0,22,0,805,20,0,7,1,1,1,15,45.375,0
0,0,22,0,2805,49,0,17,3,1,1,30,114.16,0
0,0,15,0,1275,14,0,8,2,1,1,25,58.005,0
11,0,14,0,5973,129,46,36,1,2,1,15,588.61,0
7,0,12,0,8513,159,34,34,4,1,1,45,301.8,0
3,0,13,1,2433,33,0,13,3,1,1,30,98.64,0
0,0,6,0,3970,28,176,4,2,1,1,25,971.91,0
0,1,6,0,1068,7,0,1,2,1,1,25,48.375,1
5,0,36,0,4255,66,7,18,2,1,1,25,225.945,0
0,0,37,0,0,0,9,0,2,1,2,25,40.5,0
7,0,35,0,2338,55,361,25,2,1,1,25,1732.185,0
7,0,36,0,4083,61,3,36,1,1,1,15,244.42,0
0,0,36,0,2278,53,4,34,1,1,1,15,150.205,0
8,0,36,0,3660,77,34,29,2,1,1,25,321.165,0
1,0,36,0,2245,34,287,19,3,1,1,30,1239.16,0
10,0,35,1,9000,116,146,44,3,1,1,30,948.64,0
4,0,36,0,13658,164,2,45,3,1,1,30,560.88,0
4,0,36,0,4400,78,4,26,3,1,1,30,195.12,0
3,0,36,0,5803,90,9,13,2,1,1,25,305.685,0
6,1,36,0,2123,49,10,18,3,1,2,30,126.88,0
22,0,36,2,15025,220,56,33,3,1,1,30,833.8,0
1,0,36,0,2980,22,485,9,3,1,1,30,2060.08,0
6,0,35,0,15370,177,152,31,2,1,1,25,1383.615,0
0,0,35,0,6385,81,188,27,3,1,1,30,1010.64,0
0,0,35,0,760,9,2,12,2,1,2,25,43.605,0
0,0,36,0,595,9,15,9,2,1,2,25,94.68,0
0,0,35,0,0,0,2,0,2,1,2,25,9.0,1
0,0,35,0,7393,122,386,44,2,1,1,25,2075.175,0
4,0,35,0,11350,149,13,48,3,1,1,30,511.96,0
5,0,35,0,6603,70,110,38,2,1,1,25,795.285,0
20,0,31,0,840,42,18,18,2,1,2,25,120.69,1
18,0,34,7,10320,88,3,43,4,1,1,45,267.7,0
10,0,34,0,5703,93,28,25,2,1,1,25,386.82,1
0,0,32,0,2725,17,2,15,3,1,1,30,117.68,0
6,0,33,0,2875,36,11,17,2,1,2,25,180.495,1
6,1,34,0,2153,39,36,32,3,1,2,30,231.68,1
0,0,34,0,0,0,2,0,3,1,2,30,8.0,1
0,0,34,0,1553,20,2,7,3,1,1,30,70.92,0
0,0,31,0,6670,92,16,23,4,1,1,45,209.05,0
0,0,34,0,513,2,11,5,4,1,2,45,40.375,1
0,0,34,0,0,0,6,0,5,1,1,55,9.0,0
22,0,29,2,15960,233,2,81,2,1,1,25,737.685,0
3,0,32,2,6850,111,273,34,2,2,1,25,1541.745,0
0,0,34,0,3603,77,4,29,2,1,1,25,183.6,0
0,0,33,0,1550,39,40,21,3,1,2,30,223.56,0
3,0,34,0,2665,48,177,24,2,1,1,25,918.585,0
1,0,25,0,1200,31,195,12,2,2,1,25,932.895,0
1,0,24,0,1453,34,32,69,4,1,1,45,117.175,0
8,0,25,0,585,20,12,8,2,1,2,25,81.225,0
0,0,24,0,710,5,23,4,4,1,2,45,75.375,0
7,0,23,0,1110,27,21,14,2,1,1,25,145.665,0
0,0,23,0,3110,56,10,24,3,1,1,30,166.64,0
0,0,16,0,1580,21,30,15,2,1,1,25,207.045,0
13,0,15,0,6277,136,87,43,1,2,1,15,831.215,0
