Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
9,0,13,0,8817,166,75,41,4,1,1,45,412.075,0
5,0,14,2,2737,40,33,20,3,1,1,30,243.08,0
0,0,7,0,4275,35,217,11,3,1,1,30,1040.4,0
0,1,7,0,1372,14,2,8,2,1,1,25,71.37,1
1,0,36,0,3875,64,0,12,2,1,1,25,177.255,0
0,0,37,0,0,0,0,0,2,1,2,25,0.0,0
3,0,35,0,1958,53,343,19,2,1,1,25,1633.995,0
3,0,36,0,3703,59,0,30,2,1,1,25,169.29,0
0,0,36,0,1898,51,0,28,1,1,1,15,107.195,0
4,0,36,0,3280,75,16,23,2,1,1,25,222.975,0
0,0,36,0,1865,32,269,13,3,1,1,30,1151.88,0
6,0,35,1,8620,114,128,38,3,1,1,30,861.36,0
0,0,36,0,13278,162,0,39,3,1,1,30,537.6,0
0,0,36,0,4020,76,0,20,3,1,1,30,163.84,0
0,0,36,0,5423,88,0,7,2,1,1,25,247.995,0
2,0,36,0,1743,47,0,12,3,1,2,30,71.6,0
18,0,36,2,14645,218,38,27,3,1,1,30,746.52,0
0,0,36,0,2600,20,467,3,3,1,1,30,1972.8,0
2,0,35,0,14990,175,134,25,2,1,1,25,1285.425,0
0,0,35,0,6005,79,170,21,3,1,1,30,923.36,0
0,0,35,0,380,7,0,6,2,1,2,25,17.415,0
0,0,36,0,215,7,0,3,2,1,2,25,9.99,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,35,0,7013,120,368,38,2,1,1,25,1976.985,0
0,0,35,0,10970,147,0,42,3,1,1,30,444.68,0
1,0,35,0,6223,68,92,32,2,1,1,25,697.095,0
16,1,31,0,460,40,0,12,2,1,2,25,22.5,1
14,0,34,7,9940,86,0,37,4,1,1,45,250.65,0
6,0,34,0,5323,91,10,19,2,1,1,25,288.63,1
0,0,32,0,2345,15,0,9,3,1,1,30,94.4,0
2,1,33,0,2495,34,0,11,2,1,2,25,113.805,1
2,0,34,0,1773,37,18,26,3,1,2,30,144.4,1
0,0,34,0,0,0,0,0,3,1,2,30,0.0,1
0,0,34,0,1173,18,0,1,3,1,1,30,47.64,0
0,0,31,0,6290,90,0,17,4,1,1,45,159.5,0
0,0,34,0,0,0,0,0,4,1,2,45,0.0,1
0,0,34,0,0,0,0,0,5,1,1,55,0.0,0
18,0,29,2,15580,231,0,75,2,1,1,25,711.495,0
0,0,32,2,6470,109,255,28,2,2,1,25,1443.555,0
0,0,34,0,3223,75,0,23,2,1,1,25,148.41,0
0,0,33,0,1170,37,22,15,3,1,2,30,136.28,0
0,0,34,0,2285,46,159,18,2,1,1,25,820.395,0
0,0,25,0,820,29,177,6,2,2,1,25,834.705,0
0,0,24,0,1073,32,14,63,4,1,1,45,62.625,0
4,0,25,0,205,18,0,2,2,1,2,25,10.035,0
0,0,24,0,0,0,5,0,4,1,2,45,12.5,0
3,0,23,0,730,25,3,8,2,1,1,25,47.475,0
0,0,23,0,2730,54,0,18,3,1,1,30,111.36,0
0,0,16,0,1200,19,12,9,2,1,1,25,108.855,0
9,0,15,0,5897,134,69,37,1,2,1,15,711.205,0
5,0,13,0,8437,164,57,35,4,1,1,45,357.525,0
1,0,14,2,2357,38,15,14,3,1,1,30,155.8,0
0,0,7,0,3895,33,199,5,3,1,1,30,953.12,0
0,0,7,0,992,12,0,2,2,1,1,25,45.18,1
1,0,31,0,4065,59,0,14,2,1,1,25,185.58,0
0,0,32,0,0,0,0,0,2,1,2,25,0.0,0
3,0,30,0,2148,48,344,21,2,1,1,25,1646.82,0
3,0,31,0,3893,54,0,32,1,1,1,15,217.085,0
0,0,31,0,2088,46,0,30,1,1,1,15,117.37,0
4,0,31,0,3470,70,17,25,2,1,1,25,235.8,0
0,0,31,0,2055,27,270,15,3,1,1,30,1163.28,0
6,0,30,0,8810,109,129,40,3,1,1,30,872.76,0
0,0,31,0,13468,157,0,41,3,1,1,30,545.0,0
0,0,31,0,4210,71,0,22,3,1,1,30,171.24,0
0,0,31,0,5613,83,0,9,2,1,1,25,256.32,0
2,0,31,0,1933,42,0,14,3,1,2,30,79.0,0
18,0,31,1,14835,213,39,29,2,1,1,25,852.66,0
0,0,31,0,2790,15,468,5,3,1,1,30,1984.2,0
2,0,30,0,15180,170,135,27,2,1,1,25,1298.25,0
0,0,30,0,6195,74,171,23,3,1,1,30,934.76,0
0,0,30,0,570,2,0,8,2,1,2,25,25.74,0
0,0,31,0,405,2,0,5,2,1,2,25,18.315,0
0,0,30,0,0,0,0,0,2,1,2,25,0.0,1
0,0,30,0,7203,115,369,40,2,1,1,25,1989.81,0
0,0,30,0,11160,142,0,44,3,1,1,30,452.08,0
1,0,30,0,6413,63,93,34,2,1,1,25,709.92,0
16,0,26,0,650,35,1,14,2,1,2,25,35.325,1
14,0,29,6,10130,81,0,39,4,1,1,45,255.275,0
6,0,29,0,5513,86,11,21,2,1,1,25,301.455,1
0,0,27,0,2535,10,0,11,3,1,1,30,101.8,0
2,0,28,0,2685,29,0,13,2,1,2,25,122.13,1
2,0,29,0,1963,32,19,28,3,1,2,30,155.8,1
0,0,29,0,0,0,0,0,2,1,2,25,0.0,1
0,0,29,0,1363,13,0,3,3,1,1,30,55.04,0
0,0,26,0,6480,85,0,19,4,1,1,45,164.125,0
0,0,29,0,0,0,0,0,3,1,2,30,0.0,1
0,0,29,0,0,0,0,0,4,1,1,45,0.0,0
18,0,24,1,15770,226,0,77,2,1,1,25,719.82,0
0,0,27,1,6660,104,256,30,2,2,1,25,1456.38,0
0,0,29,0,3413,70,0,25,2,1,1,25,156.735,0
0,0,28,0,1360,32,23,17,3,1,2,30,147.68,0
0,0,29,0,2475,41,160,20,2,1,1,25,833.22,0
0,0,20,0,1010,24,178,8,2,2,1,25,847.53,0
0,0,19,0,1263,27,15,65,4,1,1,45,69.75,0
4,0,20,0,395,13,0,4,2,1,2,25,18.36,0
0,0,19,0,520,4,6,2,4,1,2,45,28.1,0
3,0,18,0,920,20,4,10,1,1,1,15,73.7,0
0,0,18,0,2920,49,0,20,3,1,1,30,118.76,0
0,0,11,0,1390,14,13,11,2,1,1,25,121.68,0
9,0,10,0,6087,129,70,39,1,2,1,15,726.88,0
5,0,8,0,8627,159,58,37,4,1,1,45,364.65,0
1,0,9,1,2547,33,16,16,3,1,1,30,167.2,0
0,0,3,0,4085,28,200,7,2,1,1,25,1085.085,0
0,0,3,0,1182,7,0,4,2,1,1,25,53.505,1
5,0,41,0,4065,71,6,16,3,1,1,30,189.44,0
0,0,42,0,13,5,8,3,3,1,2,30,32.72,0
7,0,40,0,2148,60,360,23,3,1,1,30,1528.32,0
7,0,41,0,3893,66,2,34,1,1,1,15,228.745,0
0,0,41,0,2088,58,3,32,2,1,1,25,110.07,0
8,0,41,1,3470,82,33,27,3,1,1,30,274.08,0
1,0,41,0,2055,39,286,17,3,1,1,30,1227.76,0
10,0,40,2,8810,121,145,42,3,1,1,30,937.24,0
4,0,41,0,13468,169,1,43,3,1,1,30,549.48,0
4,0,41,1,4210,83,3,24,3,1,1,30,183.72,0
3,0,41,0,5613,95,8,11,3,1,1,30,260.32,0
6,0,41,0,1933,54,9,16,3,1,2,30,115.48,0
22,0,41,3,14835,225,55,31,3,1,1,30,822.4,0
1,0,41,1,2790,27,484,7,3,1,1,30,2048.68,0
6,0,40,0,15180,182,151,29,2,1,1,25,1370.79,0
0,0,40,1,6195,86,187,25,3,1,1,30,999.24,0
0,0,40,0,570,14,1,10,2,1,2,25,30.78,0
0,0,41,0,405,14,14,7,3,1,2,30,72.76,0
0,0,40,0,0,0,1,0,2,1,2,25,4.5,1
0,0,40,0,7203,127,385,42,3,1,1,30,1833.2,0
4,0,40,1,11160,154,12,46,4,1,1,45,312.85,0
5,0,40,1,6413,75,109,36,2,1,1,25,782.46,0
20,0,36,0,650,47,17,16,3,1,2,30,95.88,1
18,0,39,8,10130,93,2,41,5,1,1,55,156.345,0
10,0,39,1,5513,98,27,23,2,1,1,25,373.995,1
0,0,37,0,2535,22,1,13,3,1,1,30,106.28,0
6,1,38,0,2685,41,10,15,3,1,2,30,149.04,1
6,0,39,0,1963,44,35,30,3,1,2,30,220.28,1
0,0,39,0,0,0,1,0,3,1,2,30,4.0,1
0,0,39,0,1363,25,1,5,4,1,1,45,37.2,0
0,0,36,1,6480,97,15,21,5,1,1,55,121.155,0
0,0,39,0,323,7,10,3,4,1,2,45,33.25,1
0,0,39,1,33,4,5,1,5,1,1,55,8.055,0
22,0,34,3,15770,238,1,79,2,1,1,25,724.86,0
3,0,37,3,6660,116,272,32,2,2,1,25,1528.92,0
0,0,39,0,3413,82,3,27,3,1,1,30,151.8,0
0,0,38,0,1360,44,39,19,3,1,2,30,212.16,0
3,0,39,0,2475,53,176,22,2,1,1,25,905.76,0
1,0,30,1,1010,36,194,10,2,2,1,25,920.07,0
1,0,29,0,1263,39,31,67,4,1,1,45,110.05,0
8,0,30,0,395,25,11,6,3,1,2,30,60.8,0
0,0,29,0,520,10,22,2,4,1,2,45,68.25,0
7,0,28,0,920,32,20,12,2,1,1,25,132.84,0
0,0,28,0,2920,61,9,22,3,1,1,30,155.24,0
0,0,21,0,1390,26,29,13,2,1,1,25,194.22,0
13,0,20,1,6087,141,86,41,2,2,1,25,667.26,0
9,0,18,0,8627,171,74,39,5,1,1,55,242.97,0
5,0,19,3,2547,45,32,18,3,1,1,30,231.68,0
0,0,12,1,4085,40,216,9,3,1,1,30,1029.0,0
0,0,12,1,1182,19,1,6,3,1,1,30,52.04,1
9,0,37,0,4775,76,23,15,2,1,1,25,321.795,0
1,0,38,0,723,10,8,2,2,1,2,25,68.985,0
11,0,36,0,2858,65,360,22,2,1,1,25,1751.535,0
11,0,37,0,4603,71,2,33,1,1,1,15,268.07,0
4,0,37,0,2798,63,3,31,1,1,1,15,173.855,0
12,0,37,1,4180,87,33,26,3,1,1,30,302.68,0
5,0,37,0,2765,44,286,16,3,1,1,30,1256.36,0
14,0,36,2,9520,126,145,41,3,1,1,30,965.84,0
8,0,37,0,14178,174,1,42,3,1,1,30,578.08,0
8,0,37,1,4920,88,3,23,3,1,1,30,212.32,0
7,0,37,0,6323,100,8,10,2,1,1,25,325.035,0
10,0,37,0,2643,59,9,15,3,1,2,30,144.08,0
26,1,37,3,15545,230,55,30,3,1,1,30,851.0,0
5,0,37,1,3500,32,484,6,3,1,1,30,2077.28,0
10,0,36,0,15890,187,151,28,2,1,1,25,1402.965,0
4,0,36,1,6905,91,187,24,3,1,1,30,1027.84,0
1,0,36,0,1280,19,1,9,2,1,2,25,62.955,0
3,0,37,0,1115,19,14,6,2,1,2,25,114.03,0
0,0,36,0,0,0,1,0,2,1,2,25,4.5,1
4,0,36,0,7913,132,385,41,2,1,1,25,2094.525,0
8,0,36,1,11870,159,12,45,3,1,1,30,529.16,0
9,0,36,1,7123,80,109,35,2,1,1,25,814.635,0
24,0,32,0,1360,52,17,15,2,1,2,25,140.04,1
22,0,35,8,10840,98,2,40,4,1,1,45,278.45,0
14,0,35,1,6223,103,27,22,2,1,1,25,406.17,0
2,0,33,0,3245,27,1,12,3,1,1,30,134.88,0
10,0,34,0,3395,46,10,14,3,1,2,30,177.64,1
10,1,35,0,2673,49,35,29,3,1,2,30,248.88,1
1,0,35,0,538,7,1,1,3,1,2,30,25.8,1
2,0,35,0,2073,30,1,4,3,1,1,30,88.12,0
4,0,32,1,7190,102,15,20,4,1,1,45,219.8,0
1,0,35,0,1033,12,10,2,4,1,2,45,51.125,1
1,0,35,1,743,9,5,1,5,1,1,55,18.78,0
26,0,30,3,16480,243,1,78,2,1,1,25,757.035,0
7,0,33,3,7370,121,272,31,2,2,1,25,1561.095,0
3,0,35,0,4123,87,3,26,2,1,1,25,202.95,0
4,0,34,0,2070,49,39,18,3,1,2,30,240.76,0
7,0,35,0,3185,58,176,21,2,1,1,25,937.935,0
5,0,26,1,1720,41,194,9,2,2,1,25,952.245,0
5,0,25,0,1973,44,31,66,4,1,1,45,127.925,0
12,0,26,0,1105,30,11,5,2,1,2,25,100.575,0
1,0,25,0,1230,15,22,1,4,1,2,45,86.125,0
11,0,24,0,1630,37,20,11,2,1,1,25,165.015,0
3,0,24,0,3630,66,9,21,3,1,1,30,183.84,0
3,0,17,0,2100,31,29,12,2,1,1,25,226.395,0
17,0,16,1,6797,146,86,40,1,2,1,15,854.865,0
13,0,14,0,9337,176,74,38,4,1,1,45,422.825,0
9,0,15,3,3257,50,32,17,3,1,1,30,260.28,0
3,0,8,1,4795,45,216,8,3,1,1,30,1057.6,0
4,0,8,1,1892,24,1,5,3,1,1,30,80.64,1
0,0,35,0,3355,54,0,15,2,1,1,25,153.405,0
0,0,36,0,0,0,0,0,2,1,2,25,0.0,0
0,0,34,0,1438,43,327,22,2,1,1,25,1538.145,0
0,0,35,0,3183,49,0,33,1,1,1,15,177.76,0
0,0,35,0,1378,41,0,31,1,1,1,15,78.045,0
0,0,35,0,2760,65,0,26,2,1,1,25,127.125,0
0,0,35,0,1345,22,253,16,3,1,1,30,1066.68,0
2,0,34,0,8100,104,112,41,3,1,1,30,776.16,0
0,0,35,0,12758,152,0,42,3,1,1,30,516.4,0
0,0,35,0,3500,66,0,23,3,1,1,30,142.64,0
0,0,35,0,4903,78,0,10,2,1,1,25,224.145,0
0,0,35,0,1223,37,0,15,3,1,2,30,50.4,0
14,0,35,1,14125,208,22,30,2,1,1,25,743.985,0
0,0,35,0,2080,10,451,6,3,1,1,30,1887.6,0
0,0,34,0,14470,165,118,28,2,1,1,25,1189.575,0
0,0,34,0,5485,69,154,24,3,1,1,30,838.16,0
0,0,34,0,0,0,0,0,2,1,2,25,0.0,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,0
0,0,34,0,0,0,0,0,2,1,2,25,0.0,1
0,0,34,0,6493,110,352,41,2,1,1,25,1881.135,0
0,0,34,0,10450,137,0,45,3,1,1,30,423.48,0
0,0,34,0,5703,58,76,35,2,1,1,25,601.245,0
0,1,30,0,0,0,0,0,2,1,2,25,0.0,1
10,0,33,6,9420,76,0,40,4,1,1,45,237.4,0
2,1,33,0,4803,81,0,22,2,1,1,25,219.78,1
0,0,31,0,1825,5,0,12,3,1,1,30,73.2,0
0,0,32,0,1975,24,0,14,2,1,2,25,89.955,1
0,0,33,0,1253,27,2,29,3,1,2,30,59.2,1
0,1,33,0,0,0,0,0,2,1,2,25,0.0,1
0,0,33,0,653,8,0,4,3,1,1,30,26.44,0
0,0,30,0,5770,80,0,20,4,1,1,45,146.25,0
0,0,33,0,0,0,0,0,3,1,2,30,0.0,1
0,0,33,0,0,0,0,0,4,1,1,45,0.0,0
14,0,28,1,15060,221,0,78,2,1,1,25,687.645,0
0,0,31,1,5950,99,239,31,2,2,1,25,1347.705,0
0,0,33,0,2703,65,0,26,2,1,1,25,124.56,0
0,0,32,0,650,27,6,18,3,1,2,30,51.08,0
0,0,33,0,1765,36,143,21,2,1,1,25,724.545,0
0,0,24,0,300,19,161,9,2,2,1,25,738.855,0
0,0,23,0,553,22,0,66,4,1,1,45,14.375,0
0,0,24,0,0,0,0,0,2,1,2,25,0.0,0
0,0,23,0,0,0,0,0,4,1,2,45,0.0,0
0,0,22,0,210,15,0,11,2,1,1,25,10.125,0
0,0,22,0,2210,44,0,21,3,1,1,30,90.16,0
0,0,15,0,680,9,0,12,2,1,1,25,31.005,0
5,0,14,0,5377,124,53,40,1,2,1,15,594.055,0
1,0,12,0,7917,154,41,38,4,1,1,45,304.275,0
0,0,13,1,1837,28,0,17,3,1,1,30,74.6,0
0,0,6,0,3375,23,183,8,3,1,1,30,867.92,0
0,0,6,0,472,2,0,5,2,1,1,25,21.33,1
3,0,36,0,4065,65,0,15,2,1,1,25,185.85,0
0,0,37,0,0,0,0,0,2,1,2,25,0.0,0
5,0,35,0,2148,54,352,22,2,1,1,25,1683.09,0
5,0,36,0,3893,60,0,33,1,1,1,15,217.415,0
0,0,36,0,2088,52,0,31,1,1,1,15,117.7,0
6,0,36,0,3470,76,25,26,2,1,1,25,272.07,0
0,0,36,0,2055,33,278,16,3,1,1,30,1195.52,0
8,0,35,1,8810,115,137,41,3,1,1,30,905.0,0
2,0,36,0,13468,163,0,42,3,1,1,30,545.24,0
2,0,36,0,4210,77,0,23,3,1,1,30,171.48,0
1,0,36,0,5613,89,0,10,2,1,1,25,256.59,0
4,0,36,0,1933,48,1,15,3,1,2,30,83.24,0
20,0,36,2,14835,219,47,30,3,1,1,30,790.16,0
0,0,36,0,2790,21,476,6,3,1,1,30,2016.44,0
4,0,35,0,15180,176,143,28,2,1,1,25,1334.52,0
0,0,35,0,6195,80,179,24,3,1,1,30,967.0,0
0,0,35,0,570,8,0,9,2,1,2,25,26.01,0
0,0,36,0,405,8,6,6,2,1,2,25,45.585,0
0,1,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,35,0,7203,121,377,41,2,1,1,25,2026.08,0
2,0,35,0,11160,148,4,45,3,1,1,30,468.32,0
3,0,35,0,6413,69,101,35,2,1,1,25,746.19,0
18,0,31,0,650,41,9,15,2,1,2,25,71.595,1
16,0,34,7,10130,87,0,40,4,1,1,45,255.425,0
8,0,34,0,5513,92,19,22,2,1,1,25,337.725,1
0,0,32,0,2535,16,0,12,3,1,1,30,102.04,0
4,0,33,0,2685,35,2,14,2,1,2,25,131.4,1
4,1,34,0,1963,38,27,29,3,1,2,30,188.04,1
0,0,34,0,0,0,0,0,3,1,2,30,0.0,1
0,0,34,0,1363,19,0,4,3,1,1,30,55.28,0
0,0,31,0,6480,91,7,20,4,1,1,45,181.775,0
0,1,34,0,323,1,2,2,4,1,2,45,13.1,1
0,0,34,0,0,0,0,0,5,1,1,55,0.0,0
20,0,29,2,15770,232,0,78,2,1,1,25,720.09,0
1,0,32,2,6660,110,264,31,2,2,1,25,1492.65,0
0,0,34,0,3413,76,0,26,2,1,1,25,157.005,0
0,0,33,0,1360,38,31,18,3,1,2,30,179.92,0
1,0,34,0,2475,47,168,21,2,1,1,25,869.49,0
0,0,25,0,1010,30,186,9,2,2,1,25,883.8,0
0,0,24,0,1263,33,23,66,4,1,1,45,89.9,0
6,0,25,0,395,19,3,5,2,1,2,25,32.13,0
0,0,24,0,520,4,14,1,4,1,2,45,48.1,0
5,0,23,0,920,26,12,11,2,1,1,25,96.57,0
0,0,23,0,2920,55,1,21,3,1,1,30,123.0,0
0,0,16,0,1390,20,21,12,2,1,1,25,157.95,0
11,0,15,0,6087,135,78,40,1,2,1,15,771.21,0
7,0,13,0,8627,165,66,38,4,1,1,45,384.8,0
3,0,14,2,2547,39,24,17,3,1,1,30,199.44,0
0,0,7,0,4085,34,208,8,3,1,1,30,996.76,0
0,0,7,0,1182,13,0,5,2,1,1,25,53.775,1
3,0,36,0,4065,65,0,15,2,1,1,25,185.85,0
0,0,37,0,0,0,0,0,2,1,2,25,0.0,0
5,0,35,0,2148,54,352,22,2,1,1,25,1683.09,0
5,0,36,0,3893,60,0,33,1,1,1,15,217.415,0
0,0,36,0,2088,52,0,31,1,1,1,15,117.7,0
6,0,36,0,3470,76,25,26,2,1,1,25,272.07,0
0,0,36,0,2055,33,278,16,3,1,1,30,1195.52,0
8,0,35,1,8810,115,137,41,3,1,1,30,905.0,0
2,0,36,0,13468,163,0,42,3,1,1,30,545.24,0
2,0,36,0,4210,77,0,23,3,1,1,30,171.48,0
1,0,36,0,5613,89,0,10,2,1,1,25,256.59,0
4,0,36,0,1933,48,1,15,3,1,2,30,83.24,0
20,0,36,2,14835,219,47,30,3,1,1,30,790.16,0
0,0,36,0,2790,21,476,6,3,1,1,30,2016.44,0
4,0,35,0,15180,176,143,28,2,1,1,25,1334.52,0
0,0,35,0,6195,80,179,24,3,1,1,30,967.0,0
0,0,35,0,570,8,0,9,2,1,2,25,26.01,0
0,0,36,0,405,8,6,6,2,1,2,25,45.585,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,35,0,7203,121,377,41,2,1,1,25,2026.08,0
2,0,35,0,11160,148,4,45,3,1,1,30,468.32,0
3,0,35,0,6413,69,101,35,2,1,1,25,746.19,0
18,1,31,0,650,41,9,15,2,1,2,25,71.595,1
16,0,34,7,10130,87,0,40,4,1,1,45,255.425,0
8,0,34,0,5513,92,19,22,2,1,1,25,337.725,1
0,0,32,0,2535,16,0,12,3,1,1,30,102.04,0
4,1,33,0,2685,35,2,14,2,1,2,25,131.4,1
4,0,34,0,1963,38,27,29,3,1,2,30,188.04,1
0,1,34,0,0,0,0,0,3,1,2,30,0.0,1
0,0,34,0,1363,19,0,4,3,1,1,30,55.28,0
0,0,31,0,6480,91,7,20,4,1,1,45,181.775,0
0,0,34,0,323,1,2,2,4,1,2,45,13.1,1
0,0,34,0,0,0,0,0,5,1,1,55,0.0,0
20,0,29,2,15770,232,0,78,2,1,1,25,720.09,0
1,0,32,2,6660,110,264,31,2,2,1,25,1492.65,0
0,0,34,0,3413,76,0,26,2,1,1,25,157.005,0
0,0,33,0,1360,38,31,18,3,1,2,30,179.92,0
1,0,34,0,2475,47,168,21,2,1,1,25,869.49,0
0,0,25,0,1010,30,186,9,2,2,1,25,883.8,0
0,0,24,0,1263,33,23,66,4,1,1,45,89.9,0
6,0,25,0,395,19,3,5,2,1,2,25,32.13,0
0,0,24,0,520,4,14,1,4,1,2,45,48.1,0
5,0,23,0,920,26,12,11,2,1,1,25,96.57,0
0,0,23,0,2920,55,1,21,3,1,1,30,123.0,0
0,0,16,0,1390,20,21,12,2,1,1,25,157.95,0
11,0,15,0,6087,135,78,40,1,2,1,15,771.21,0
7,0,13,0,8627,165,66,38,4,1,1,45,384.8,0
3,0,14,2,2547,39,24,17,3,1,1,30,199.44,0
0,0,7,0,4085,34,208,8,3,1,1,30,996.76,0
0,0,7,0,1182,13,0,5,2,1,1,25,53.775,1
